Index,ORCL GOOGL,USLV GLD,USLV AAPL,USLV GOOGL,USLV AMD,USLV NVDA,USLV CSCO,USLV ORCL,USLV TTWO,USLV EA,USLV HYG,USLV LQD,USLV JNK,VOO SPY,KXI VDC,VNQ ORCL,VNQ USO,VNQ QQQ,VNQ SPY,VNQ VOO,VNQ VTI,VNQ VDC,VNQ IBB,VNQ VHT,IYR CSCO,IYR ORCL,IYR SPY,IYR VOO,IYR VTI,IYR VHT,MSFT AMD,UPRO GOOGL,UPRO ORCL,JPM IYR,CVX LQD,CVX IBB,CVX TMF,XOM PG,INTC CSCO,INTC TTWO,COST MSFT,T AAPL,T AMD,T NVDA,T QQQ,T MSFT,T WMT,VZ GOOGL,VZ CSCO,VZ TTWO,VZ EA,VZ QQQ,VZ SPY,VZ VOO,VZ VDE,VZ VTI,VZ VDC,VZ VHT,VZ IYR,VZ MSFT,VZ PG,VZ TMF,VZ JPM,VZ XOM,VZ INTC,VZ COST,VZ WMT,CMCSA ORCL,CMCSA VDC,CMCSA KXI,CMCSA VHT,CMCSA VNQ,CMCSA IYR
2021-08-23,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.014481253719500117,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959
2021-08-24,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273
2021-08-25,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.014481253719500117,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959,0.013687760365006959
2021-08-26,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273
2021-08-27,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273
2021-08-30,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273
2021-08-31,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273
2021-09-01,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273
2021-09-02,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273
2021-09-03,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273,0.013698630136986273
